       104       104         1
 -1.0293962E-02 -7.4720216E-03  2.1774267E-03  2.4829635E-02  7.1541429E-02  2.7329718E-02  2.9230889E-03 -7.9638529E-03
 -1.2358131E-02 -1.2825344E-02 -9.6488497E-03  1.2005769E-03  1.4061857E-02  6.6338690E-03 -5.5302703E-03 -1.1366772E-02
 -1.2641884E-02 -1.3938213E-02 -1.3396079E-02 -1.0266368E-02 -5.8724888E-03 -5.5186177E-03 -8.9212328E-03 -1.0805921E-02
 -1.1203163E-02 -1.0769421E-02 -7.6204602E-03 -2.4261735E-03 -2.5382792E-04 -2.3329047E-03 -4.5564950E-03 -5.9270248E-03
 -7.6500522E-03 -5.2363326E-03 -7.3191116E-04  4.1111480E-03  5.6714963E-03  3.7846041E-03  1.4805445E-03 -5.8693086E-04
 -5.2191916E-03 -1.9130497E-03  2.3776485E-03  5.9977993E-03  7.2477103E-03  6.2762425E-03  4.3923530E-03  2.0626813E-03
 -5.7194039E-03 -2.5830461E-03  1.7510154E-03  4.9500196E-03  6.0667892E-03  5.2505214E-03  3.1505609E-03  1.1116067E-03
 -6.1471583E-03 -3.6843642E-03 -7.4638308E-05  2.6153042E-03  3.7515866E-03  3.3584696E-03  1.7095366E-03  1.4950005E-04
 -6.0047578E-03 -3.9713883E-03 -8.5741663E-04  1.5505568E-03  2.7444441E-03  2.6803816E-03  1.3717552E-03  5.5255076E-05
 -5.4450175E-03 -3.5823984E-03 -3.5494870E-04  2.7385735E-03  3.9396471E-03  3.1508501E-03  1.7098892E-03  4.3559197E-04
 -5.2750787E-03 -1.9296091E-03  4.5033596E-03  1.2455367E-02  1.9045333E-02  2.1527051E-02  1.9170187E-02  1.3892385E-02
 -8.4788281E-03 -5.1878226E-03  3.0157138E-03  1.4857807E-02  2.6084570E-02  3.0585384E-02  2.5278905E-02  1.5206828E-02
 -1.0342761E-02 -8.4670742E-03 -1.2331685E-03  1.2886560E-02  3.2244769E-02  4.4683292E-02  3.0460199E-02  1.1568386E-02
 -9.5702678E-03 -1.0195778E-02 -8.1313340E-03  1.7518036E-03  2.7329718E-02  7.4662477E-02  2.5363355E-02 -3.2680752E-04
 -9.4701328E-03 -1.1960309E-02 -1.3700206E-02 -9.4079977E-03  5.6767469E-03  1.8401351E-02  3.9780443E-03 -1.1051946E-02
 -9.8533464E-03 -1.2218405E-02 -1.4054446E-02 -1.2655306E-02 -6.7116902E-03 -2.6166825E-03 -7.3379752E-03 -1.2642910E-02
 -1.0331358E-02 -1.0903572E-02 -9.4074388E-03 -5.6803391E-03 -2.2510691E-03 -1.0682226E-03 -1.5138618E-03 -3.5803587E-03
 -8.8839644E-03 -7.6281208E-03 -4.2686631E-03  1.9183432E-04  3.5275782E-03  5.1105760E-03  5.7124137E-03  4.2955492E-03
 -7.5954330E-03 -5.4193629E-03 -1.7281474E-03  2.4477465E-03  5.7661765E-03  7.8001688E-03  8.6447290E-03  7.4626368E-03
 -8.0188211E-03 -5.8206750E-03 -2.0290022E-03  1.7799022E-03  4.8899724E-03  6.8280033E-03  7.2052032E-03  6.4126095E-03
 -8.3486221E-03 -6.5665616E-03 -3.2787820E-03  1.4011684E-04  3.0844142E-03  5.0299500E-03  5.4750413E-03  5.0913279E-03
 -8.3464496E-03 -6.8223383E-03 -3.7989582E-03 -5.2258824E-04  2.4019208E-03  4.4518724E-03  5.0730853E-03  4.8758267E-03
 -7.9554540E-03 -6.5012485E-03 -3.2589747E-03  4.9413884E-04  3.3449750E-03  4.8714903E-03  5.5881577E-03  5.3842495E-03
 -7.9666444E-03 -6.8449369E-03 -3.1489874E-03  3.0768526E-03  1.1442648E-02  2.0323583E-02  2.6193404E-02  2.6056422E-02
 -1.0340727E-02 -9.8044016E-03 -6.0226807E-03  1.1611155E-03  1.2274807E-02  2.6034241E-02  3.5626729E-02  3.3101459E-02
 -1.0423407E-02 -1.0812918E-02 -8.4256961E-03 -2.2537817E-03  1.0179842E-02  3.0322244E-02  4.6762191E-02  3.5594918E-02
 -7.5892980E-03 -9.0017712E-03 -9.8528073E-03 -7.0974746E-03  2.9230889E-03  2.5363355E-02  6.8087674E-02  2.3282975E-02
 -6.1051823E-03 -8.1356650E-03 -1.0722858E-02 -1.1117776E-02 -6.7570070E-03  3.2032292E-03  9.3810150E-03 -8.1464103E-04
 -6.2253542E-03 -8.1063589E-03 -1.0427523E-02 -1.1547404E-02 -1.0454874E-02 -8.1784207E-03 -8.7732270E-03 -1.0393978E-02
 -7.1598022E-03 -8.1890057E-03 -8.5987982E-03 -8.0128649E-03 -6.1316862E-03 -3.1610021E-03 -6.9123945E-05  2.5910098E-04
 -7.3384908E-03 -7.3831574E-03 -6.1293287E-03 -3.5437984E-03  7.7478424E-05  4.4774660E-03  8.6288212E-03  9.3249536E-03
 -7.2685592E-03 -6.7540860E-03 -4.7484934E-03 -1.1920271E-03  3.2184011E-03  7.7152522E-03  1.1492572E-02  1.2260509E-02
 -7.5406293E-03 -6.9844759E-03 -5.0408752E-03 -1.9129243E-03  2.3729701E-03  6.7792466E-03  9.8295787E-03  1.0824084E-02
 -7.8460086E-03 -7.4476612E-03 -5.7392527E-03 -2.8404369E-03  1.0741212E-03  5.0295584E-03  7.6966014E-03  8.9072090E-03
 -8.0442228E-03 -7.6917321E-03 -5.9420204E-03 -2.9921801E-03  7.8912805E-04  4.5323974E-03  7.1438931E-03  8.4212725E-03
 -7.8362211E-03 -7.4055709E-03 -5.4033111E-03 -2.3027709E-03  1.3531684E-03  4.9492457E-03  7.9530218E-03  9.1345776E-03
 -8.6307776E-03 -8.6341810E-03 -6.6003616E-03 -1.9668903E-03  6.1372249E-03  1.7467968E-02  2.9039103E-02  3.5820548E-02
 -1.0398541E-02 -1.1103298E-02 -9.7176946E-03 -5.7586650E-03  3.0642217E-03  1.8129127E-02  3.6364517E-02  4.7361795E-02
 -9.5864343E-03 -1.0740138E-02 -1.0570312E-02 -8.8448737E-03 -2.3028762E-03  1.2703451E-02  3.8082112E-02  5.8867628E-02
 -5.9901080E-03 -7.2238499E-03 -8.8103382E-03 -9.3643712E-03 -7.9638529E-03 -3.2680752E-04  2.3282975E-02  7.8243818E-02
 -4.0241672E-03 -5.2272208E-03 -7.3888095E-03 -9.8786027E-03 -1.2759183E-02 -1.2684607E-02 -2.0551204E-03  1.8061371E-02
 -3.9374416E-03 -5.1859495E-03 -7.2871115E-03 -9.8116150E-03 -1.2785379E-02 -1.4258853E-02 -1.1119194E-02 -1.3354400E-03
 -4.6945935E-03 -5.9114929E-03 -7.5822178E-03 -9.2888925E-03 -9.1092596E-03 -5.6651760E-03  8.6502149E-04  6.7028451E-03
 -5.7409993E-03 -6.6888368E-03 -7.0575074E-03 -6.1015751E-03 -2.8896121E-03  2.8837635E-03  9.8422622E-03  1.3940531E-02
 -6.4682341E-03 -7.2112094E-03 -6.6379836E-03 -3.8915498E-03  7.5223085E-04  6.4731787E-03  1.2360373E-02  1.5571678E-02
 -6.6204453E-03 -7.3712925E-03 -7.0504315E-03 -4.8027389E-03 -6.2821458E-05  5.8765427E-03  1.1024708E-02  1.3945830E-02
 -6.9559817E-03 -7.7004132E-03 -7.4020997E-03 -5.1847306E-03 -8.1804707E-04  4.5199809E-03  9.0149774E-03  1.1798567E-02
 -7.3236625E-03 -7.9746846E-03 -7.4083450E-03 -4.9490014E-03 -7.2066476E-04  4.2320035E-03  8.4845632E-03  1.1133052E-02
 -7.2238862E-03 -7.7014188E-03 -6.9226716E-03 -4.6208426E-03 -5.3271671E-04  4.6251166E-03  9.4621579E-03  1.1886257E-02
  1.6124178E-02  8.3576851E-03 -3.2746873E-03 -1.3544729E-02 -1.9224080E-02 -2.0492147E-02 -1.9103662E-02 -1.6141461E-02
  2.1635175E-02  1.0899378E-02 -5.3868862E-03 -1.8093508E-02 -2.3292927E-02 -2.2845157E-02 -2.0388715E-02 -1.6646274E-02
  2.2614909E-02  8.0577574E-03 -9.5837470E-03 -1.9827752E-02 -2.1583703E-02 -1.8808669E-02 -1.5810864E-02 -1.2394231E-02
  2.4379132E-02  1.2452063E-03 -1.3072626E-02 -1.5182784E-02 -1.2358131E-02 -9.4701328E-03 -6.1051823E-03 -4.0241672E-03
  6.3438927E-02  7.3202955E-03 -1.1272551E-02 -1.0955262E-02 -6.1841440E-03 -2.7572063E-03 -1.6937404E-04  7.6482330E-04
  2.6379345E-02  5.6914001E-03 -7.1298291E-03 -8.1736454E-03 -4.7751046E-03 -1.6650863E-03  5.9590672E-04  1.3555045E-03
  2.0632416E-02  9.5768186E-03 -2.2915031E-03 -7.8672449E-03 -7.2904318E-03 -3.9625649E-03 -1.4341527E-03 -2.7764089E-04
  1.8409350E-02  1.0621308E-02  8.1483936E-04 -5.4034114E-03 -6.9158144E-03 -5.7840614E-03 -4.2024130E-03 -2.8194985E-03
  1.5632038E-02  9.3122038E-03  1.5936128E-03 -3.6645991E-03 -5.8891224E-03 -6.4818653E-03 -5.7919003E-03 -4.3583295E-03
  1.4256565E-02  8.8356596E-03  1.4862580E-03 -4.3582671E-03 -6.8344968E-03 -6.8004976E-03 -5.4936887E-03 -3.9546147E-03
  1.2767384E-02  8.2358022E-03  1.8544401E-03 -3.5750996E-03 -6.4091435E-03 -6.7698172E-03 -5.5177055E-03 -3.9426772E-03
  1.1906219E-02  8.0180666E-03  2.2882651E-03 -2.8106147E-03 -5.9389844E-03 -6.8615600E-03 -5.8284869E-03 -4.2197458E-03
  1.1785390E-02  8.3486996E-03  2.2384176E-03 -3.6700226E-03 -6.8532165E-03 -6.9806861E-03 -5.6280571E-03 -4.0263824E-03
  8.8017883E-03  4.8829096E-03 -3.1435242E-03 -1.1488052E-02 -1.7305177E-02 -1.9982685E-02 -2.0023714E-02 -1.7768095E-02
  1.1501646E-02  7.4359816E-03 -3.3383097E-03 -1.3945638E-02 -2.0313657E-02 -2.2477038E-02 -2.1998643E-02 -1.8910127E-02
  8.7563930E-03  7.0238208E-03 -3.4342578E-03 -1.3904396E-02 -1.9107481E-02 -1.9590547E-02 -1.8026829E-02 -1.4658510E-02
  2.1820357E-03  1.0096605E-02  1.8203185E-03 -8.8393414E-03 -1.2825344E-02 -1.1960309E-02 -8.1356650E-03 -5.2272208E-03
  7.3202955E-03  5.0586683E-02  1.1959955E-02 -3.4801370E-03 -7.3737157E-03 -5.8308367E-03 -2.0523429E-03  1.0956128E-04
  4.2872267E-03  1.4432701E-02  7.5092120E-03 -1.8993133E-03 -4.9709783E-03 -3.8078825E-03 -1.0121636E-03  6.3777929E-04
  7.1704973E-03  8.6843058E-03  3.5813858E-03 -2.4680261E-03 -5.0238961E-03 -4.4021896E-03 -2.8253473E-03 -1.5100644E-03
  9.1311703E-03  7.9943384E-03  3.1104723E-03 -1.7536212E-03 -4.4164302E-03 -5.0386143E-03 -4.5858676E-03 -3.6152694E-03
  9.1086293E-03  7.1300398E-03  2.9141817E-03 -1.0678218E-03 -3.6967927E-03 -5.1240452E-03 -5.3493526E-03 -4.6514706E-03
  8.9011212E-03  6.7439078E-03  2.6681361E-03 -1.3362814E-03 -3.8946974E-03 -5.0311044E-03 -5.1098783E-03 -4.5399191E-03
  8.3817836E-03  6.3852667E-03  2.7739270E-03 -9.1086554E-04 -3.5491957E-03 -4.8699778E-03 -5.0133859E-03 -4.5106378E-03
  8.1021761E-03  6.2777752E-03  2.9362595E-03 -5.6475523E-04 -3.3145533E-03 -4.9020568E-03 -5.1716136E-03 -4.6856646E-03
  8.0429649E-03  6.3493622E-03  2.7648194E-03 -1.0973295E-03 -3.8026145E-03 -4.9595133E-03 -5.1369410E-03 -4.6518520E-03
  2.4810786E-03  2.6046815E-03  5.4435731E-04 -3.3768592E-03 -8.6993399E-03 -1.4058215E-02 -1.7413009E-02 -1.7398916E-02
  2.3350375E-03  3.8816531E-03  2.2374856E-03 -2.1745025E-03 -9.2024768E-03 -1.6409416E-02 -2.0545901E-02 -1.9842385E-02
 -1.8512675E-03  3.4192520E-03  5.1201939E-03 -1.7136016E-05 -9.3373200E-03 -1.6458902E-02 -1.8801944E-02 -1.6754011E-02
 -9.9282491E-03  4.3174872E-03  1.8440920E-02  5.6657461E-03 -9.6488497E-03 -1.3700206E-02 -1.0722858E-02 -7.3888095E-03
 -1.1272551E-02  1.1959955E-02  6.1207806E-02  1.5922195E-02 -5.9483104E-03 -9.9151907E-03 -5.7517329E-03 -2.2522817E-03
 -9.3466840E-03  6.0839805E-03  2.1163412E-02  1.0174364E-02 -3.3651397E-03 -6.8738075E-03 -4.4669691E-03 -1.9230123E-03
 -4.4136326E-03  2.5488812E-03  7.5542005E-03  5.6195226E-03 -3.1617920E-04 -4.6164140E-03 -5.4123116E-03 -4.3490979E-03
 -7.3138799E-04  2.5018261E-03  4.3186006E-03  3.4928524E-03  2.5921838E-04 -3.2498164E-03 -5.1408327E-03 -5.2633121E-03
  1.3187192E-03  3.0945761E-03  3.7077434E-03  2.5888303E-03  1.2167961E-04 -2.5351735E-03 -4.4839391E-03 -5.2448516E-03
  2.1981661E-03  3.3707508E-03  3.7376393E-03  2.8254645E-03  5.9260940E-04 -2.1494215E-03 -4.4397436E-03 -5.5196385E-03
  2.7890829E-03  3.6195947E-03  3.7294130E-03  2.7004336E-03  5.6474291E-04 -2.0730743E-03 -4.3337665E-03 -5.5080951E-03
  3.1563994E-03  3.7723337E-03  3.6443887E-03  2.4555713E-03  3.4326228E-04 -2.1603504E-03 -4.3455447E-03 -5.5286420E-03
  3.0948882E-03  3.5543225E-03  3.3963154E-03  2.4182082E-03  4.3031251E-04 -2.1596330E-03 -4.5113965E-03 -5.6409163E-03
 -4.1416195E-03 -1.2843173E-03  2.4189860E-03  4.0629040E-03  8.8807723E-04 -5.9744924E-03 -1.2263628E-02 -1.4782155E-02
 -6.5588747E-03 -2.4851916E-03  3.8082078E-03  7.7819643E-03  3.2579263E-03 -7.3253313E-03 -1.5915330E-02 -1.8332739E-02
 -9.1990852E-03 -4.2198033E-03  4.3039117E-03  9.9617345E-03  3.1199851E-03 -9.1480786E-03 -1.6434738E-02 -1.7239967E-02
 -1.0796252E-02 -4.4846597E-03  8.3168866E-03  1.5338051E-02  1.2005769E-03 -9.4079977E-03 -1.1117776E-02 -9.8786027E-03
 -1.0955262E-02 -3.4801370E-03  1.5922195E-02  5.5980383E-02  9.4054491E-03 -6.6977771E-03 -7.6467376E-03 -5.8176656E-03
 -1.0165498E-02 -3.9118954E-03  9.0838582E-03  1.7867756E-02  5.7744851E-03 -4.4911503E-03 -6.3786594E-03 -5.4116870E-03
 -8.7411796E-03 -4.0640426E-03  4.0382927E-03  9.8786194E-03  6.0296305E-03 -2.1179932E-03 -6.5076425E-03 -7.1030210E-03
 -5.8642344E-03 -1.9537986E-03  3.5375071E-03  7.0692920E-03  5.1352957E-03 -3.2758001E-04 -4.7341767E-03 -6.5075491E-03
 -3.3445971E-03  1.5705127E-04  3.9318174E-03  5.4783570E-03  3.8509127E-03  4.3535247E-04 -3.1000026E-03 -5.3657001E-03
 -2.5554781E-03  5.7115804E-04  4.1280952E-03  5.7809921E-03  4.2559578E-03  6.5827735E-04 -3.1991478E-03 -5.6403148E-03
 -1.7566025E-03  8.5076976E-04  3.7418534E-03  4.9439815E-03  3.6134356E-03  4.4256964E-04 -3.1199563E-03 -5.5049746E-03
 -1.1393198E-03  1.0716256E-03  3.4034303E-03  4.2032022E-03  2.9841700E-03  2.5584694E-04 -3.0257678E-03 -5.3390955E-03
 -1.0660049E-03  8.5747647E-04  3.2800229E-03  4.6834757E-03  3.5929114E-03  3.2994843E-04 -3.3123517E-03 -5.5224451E-03
 -9.4171150E-03 -6.1319475E-03  1.5538428E-05  5.2502269E-03  5.5248749E-03  8.2867907E-04 -5.0060942E-03 -8.6257692E-03
 -1.2735440E-02 -9.0592336E-03 -2.4973425E-04  8.4758385E-03  9.0695454E-03  1.2537933E-03 -7.4128968E-03 -1.2048823E-02
 -1.3006833E-02 -1.0599591E-02 -2.6000849E-03  7.9773890E-03  1.0150064E-02  1.0931648E-03 -8.9195090E-03 -1.3974710E-02
 -8.3697953E-03 -8.2913611E-03 -5.6549053E-03  3.4876370E-03  1.4061857E-02  5.6767469E-03 -6.7570070E-03 -1.2759183E-02
 -6.1841440E-03 -7.3737157E-03 -5.9483104E-03  9.4054491E-03  5.4696220E-02  1.4542698E-02 -4.0099488E-03 -1.1142296E-02
 -6.4146114E-03 -7.1105383E-03 -5.0064759E-03  5.0089536E-03  1.6843583E-02  8.3687682E-03 -3.8792643E-03 -9.8017288E-03
 -7.7913021E-03 -6.8563089E-03 -2.2520500E-03  5.5938959E-03  8.9191747E-03  3.1772563E-03 -4.2783800E-03 -8.5092639E-03
 -6.5142444E-03 -4.2042532E-03  5.0347850E-04  5.3294462E-03  6.1385709E-03  2.2169783E-03 -2.7272403E-03 -6.0498408E-03
 -4.7616010E-03 -1.7896035E-03  2.1014325E-03  4.6435289E-03  4.5024695E-03  2.1898684E-03 -1.1636985E-03 -3.9999506E-03
 -4.6138322E-03 -1.5447535E-03  2.5900789E-03  5.2631027E-03  4.9197465E-03  2.2919088E-03 -1.1047163E-03 -3.6980237E-03
 -4.1823801E-03 -1.4597619E-03  2.1638592E-03  4.4532964E-03  4.2960011E-03  2.1239852E-03 -8.6459909E-04 -3.2283668E-03
 -3.7173799E-03 -1.3213214E-03  1.7931297E-03  3.7109856E-03  3.6865336E-03  1.9831995E-03 -6.8139426E-04 -2.9015597E-03
 -3.5739931E-03 -1.4311618E-03  1.8005425E-03  4.3137853E-03  4.3449546E-03  1.9988852E-03 -1.0480845E-03 -3.1437471E-03
 -1.2196867E-02 -1.0556962E-02 -5.8436365E-03 -4.2528696E-04  3.1043850E-03  3.8917225E-03  2.7149618E-03  5.1948231E-04
 -1.4972404E-02 -1.3580406E-02 -7.5057602E-03  5.4237753E-05  4.7866081E-03  5.1836698E-03  2.8106801E-03 -1.1546820E-03
 -1.3448548E-02 -1.3406856E-02 -9.1408498E-03 -1.6763654E-03  5.1255800E-03  6.7452118E-03  1.6722732E-03 -5.9133991E-03
 -6.3134002E-03 -8.2874602E-03 -1.0245974E-02 -6.8795904E-03  6.6338690E-03  1.8401351E-02  3.2032292E-03 -1.2684607E-02
 -2.7572063E-03 -5.8308367E-03 -9.9151907E-03 -6.6977771E-03  1.4542698E-02  6.0049018E-02  1.0980187E-02 -1.3125531E-02
 -2.8880813E-03 -5.4538414E-03 -8.1095487E-03 -5.1414146E-03  8.1841578E-03  1.9508498E-02  4.7834906E-03 -1.1049509E-02
 -4.7990817E-03 -5.8301845E-03 -5.2310537E-03 -1.3430590E-03  4.1197800E-03  5.8628296E-03  8.1035809E-04 -6.3941953E-03
 -4.9320936E-03 -4.5743137E-03 -2.7400617E-03  2.0009108E-04  2.5976259E-03  2.8380465E-03  7.4421678E-04 -2.6492563E-03
 -4.4000871E-03 -3.2093822E-03 -1.1763227E-03  8.2582260E-04  2.1419731E-03  2.4646583E-03  1.4689672E-03 -4.5252854E-04
 -4.6001446E-03 -3.0614028E-03 -5.1355833E-04  1.7333528E-03  2.7796482E-03  2.6657633E-03  1.6876657E-03  3.1736094E-04
 -4.5156113E-03 -3.0159693E-03 -5.6412860E-04  1.6094391E-03  2.7401243E-03  2.7696892E-03  1.9844599E-03  8.7848926E-04
 -4.3694105E-03 -2.9803365E-03 -7.1906420E-04  1.3208451E-03  2.5286975E-03  2.7726079E-03  2.1560124E-03  1.1873994E-03
 -4.3078205E-03 -3.0297669E-03 -6.5836126E-04  1.6492739E-03  2.8148712E-03  2.6711025E-03  1.8571226E-03  9.7948489E-04
 -1.3119011E-02 -1.3601895E-02 -1.1693855E-02 -7.8894780E-03 -2.4858612E-03  3.7254934E-03  8.6509407E-03  9.9294442E-03
 -1.4776558E-02 -1.5842446E-02 -1.4010483E-02 -1.0263212E-02 -4.2478622E-03  3.6458124E-03  1.0352136E-02  1.0943498E-02
 -1.1988045E-02 -1.3534302E-02 -1.3056185E-02 -1.1065439E-02 -5.9922897E-03  1.9622695E-03  8.2947342E-03  6.0211025E-03
 -4.3751825E-03 -6.1970460E-03 -8.9703955E-03 -9.4723458E-03 -5.5302703E-03  3.9780443E-03  9.3810150E-03 -2.0551204E-03
 -1.6937404E-04 -2.0523429E-03 -5.7517329E-03 -7.6467376E-03 -4.0099488E-03  1.0980187E-02  4.8199378E-02  2.5633744E-03
  2.2431561E-04 -1.5344457E-03 -4.6563872E-03 -6.4542268E-03 -3.9433579E-03  4.8948009E-03  1.0846339E-02 -8.6513241E-04
 -1.2889023E-03 -2.7063867E-03 -4.5402582E-03 -5.4405586E-03 -3.6328795E-03  9.7671663E-04  4.2887523E-03  1.3453565E-03
 -2.6070392E-03 -3.5747261E-03 -4.2524107E-03 -3.9401201E-03 -1.9818194E-03  1.3881993E-03  4.2459632E-03  3.9553124E-03
 -3.2558921E-03 -3.8584822E-03 -3.8210775E-03 -2.7221636E-03 -5.6158075E-04  2.1618105E-03  4.4689170E-03  4.9944375E-03
 -3.3913619E-03 -3.7712714E-03 -3.5543940E-03 -2.4200778E-03 -2.4388610E-04  2.3910169E-03  4.5246116E-03  5.3254053E-03
 -3.4841924E-03 -3.7247584E-03 -3.3658866E-03 -2.1025158E-03  1.4209137E-05  2.4429976E-03  4.3931047E-03  5.2700644E-03
 -3.6379646E-03 -3.7898037E-03 -3.2786627E-03 -1.8813587E-03  2.1479414E-04  2.5087255E-03  4.3840708E-03  5.2807974E-03
 -3.6779882E-03 -3.7629467E-03 -3.1532560E-03 -1.8769886E-03  1.1645209E-04  2.4495937E-03  4.4559528E-03  5.3247341E-03
 -1.2363481E-02 -1.3897945E-02 -1.3659458E-02 -1.1074200E-02 -5.0523400E-03  4.0804146E-03  1.3327032E-02  1.8607085E-02
 -1.3316889E-02 -1.5527106E-02 -1.6131824E-02 -1.4925386E-02 -9.1048955E-03  2.1581798E-03  1.5169491E-02  2.2415968E-02
 -1.0237698E-02 -1.2313972E-02 -1.3730137E-02 -1.4965933E-02 -1.2313813E-02 -3.7524593E-03  9.9355674E-03  2.0083069E-02
 -3.3011918E-03 -4.5450040E-03 -6.9217950E-03 -8.9992190E-03 -1.1366772E-02 -1.1051946E-02 -8.1464103E-04  1.8061371E-02
  7.6482330E-04  1.0956128E-04 -2.2522817E-03 -5.8176656E-03 -1.1142296E-02 -1.3125531E-02  2.5633744E-03  5.5527584E-02
  1.4692302E-03  6.6981662E-04 -1.8197873E-03 -5.6441255E-03 -1.0206012E-02 -1.0930493E-02 -4.0373791E-04  1.7979201E-02
  4.8516210E-04 -7.9232772E-04 -3.5596141E-03 -7.1581956E-03 -8.8811321E-03 -5.8142469E-03  2.9651013E-03  1.1817500E-02
 -1.3891318E-03 -2.9252507E-03 -4.8289359E-03 -6.1271764E-03 -5.3046356E-03 -1.2491764E-03  5.3721550E-03  1.0907385E-02
 -2.6827194E-03 -4.3113427E-03 -5.3963244E-03 -4.8908441E-03 -2.6342245E-03  1.0795408E-03  5.9149955E-03  9.9275861E-03
 -2.6629069E-03 -4.3000858E-03 -5.6718380E-03 -5.4171453E-03 -2.6833759E-03  1.7122091E-03  6.3606440E-03  9.6856897E-03
 -2.8607188E-03 -4.3290896E-03 -5.4878309E-03 -4.9534935E-03 -2.2196371E-03  1.9552951E-03  6.1723957E-03  9.0845463E-03
 -3.2160121E-03 -4.5093988E-03 -5.3117136E-03 -4.4237944E-03 -1.6900789E-03  2.1855179E-03  6.1289789E-03  8.7922953E-03
 -3.2769053E-03 -4.4032804E-03 -5.1647296E-03 -4.7085685E-03 -2.0824711E-03  2.2139942E-03  6.5335547E-03  8.9743013E-03
  1.0869057E-02  4.2093108E-03 -6.0695218E-03 -1.5392431E-02 -2.0719683E-02 -2.2019031E-02 -2.0723734E-02 -1.7666584E-02
  1.4007489E-02  5.2904741E-03 -8.4765244E-03 -1.9696964E-02 -2.4527136E-02 -2.4264913E-02 -2.2049165E-02 -1.8222085E-02
  1.1036086E-02  4.5158853E-04 -1.2615193E-02 -2.0843090E-02 -2.2325475E-02 -1.9782625E-02 -1.6977412E-02 -1.3440956E-02
  5.0231724E-03 -8.2507396E-03 -1.4952871E-02 -1.5304901E-02 -1.2641884E-02 -9.8533464E-03 -6.2253542E-03 -3.9374416E-03
  2.6379345E-02  4.2872267E-03 -9.3466840E-03 -1.0165498E-02 -6.4146114E-03 -2.8880813E-03  2.2431561E-04  1.4692302E-03
  8.0048134E-02  2.3824638E-02 -1.3608647E-03 -7.2718589E-03 -5.2076385E-03 -1.7174363E-03  1.1752938E-03  2.3057757E-03
  4.2029831E-02  2.0129546E-02 -2.3765771E-04 -8.3421065E-03 -7.8103941E-03 -3.9650050E-03 -7.1988898E-04  8.4102171E-04
  2.0045586E-02  7.6893082E-03 -3.6526795E-03 -8.8687003E-03 -8.6779678E-03 -6.1499913E-03 -3.5832603E-03 -1.7097540E-03
  1.0616879E-02  1.6674868E-03 -5.3062596E-03 -8.3684684E-03 -8.2728003E-03 -7.0441465E-03 -5.2402021E-03 -3.2872154E-03
  1.1752750E-02  4.7016089E-03 -2.9809318E-03 -7.4471313E-03 -8.2210060E-03 -6.8914036E-03 -4.7535266E-03 -2.8244009E-03
  1.3242166E-02  7.8912106E-03  6.7194617E-04 -4.4424883E-03 -6.4826322E-03 -6.2326849E-03 -4.5565959E-03 -2.7623260E-03
  1.3136187E-02  8.8234845E-03  2.3350372E-03 -2.8312412E-03 -5.6254963E-03 -6.2221787E-03 -4.8475835E-03 -3.0363043E-03
  1.1729097E-02  7.9779987E-03  1.6383057E-03 -4.4934418E-03 -7.3728503E-03 -6.7755382E-03 -4.7921767E-03 -2.8808239E-03
  5.0731113E-03  1.0013809E-03 -6.3783855E-03 -1.3798320E-02 -1.9024354E-02 -2.1600233E-02 -2.1755265E-02 -1.9459660E-02
  6.2310708E-03  1.4921377E-03 -8.0521919E-03 -1.6792649E-02 -2.2025976E-02 -2.4017404E-02 -2.3791367E-02 -2.0702857E-02
  1.6881858E-03 -2.5746807E-03 -1.0803533E-02 -1.7565777E-02 -2.0686664E-02 -2.0663470E-02 -1.9251903E-02 -1.5883570E-02
 -6.1680893E-03 -7.2627343E-03 -9.2663439E-03 -1.2753080E-02 -1.3938213E-02 -1.2218405E-02 -8.1063589E-03 -5.1859495E-03
  5.6914001E-03  1.4432701E-02  6.0839805E-03 -3.9118954E-03 -7.1105383E-03 -5.4538414E-03 -1.5344457E-03  6.6981662E-04
  2.3824638E-02  6.7407206E-02  2.3327626E-02  2.8321619E-03 -3.8065442E-03 -3.4523442E-03 -5.4449437E-04  1.3268591E-03
  1.8963220E-02  2.8448775E-02  1.5579890E-02  6.4677243E-04 -5.3467886E-03 -4.9350191E-03 -2.4733676E-03 -5.4762858E-04
  6.9538846E-03  7.2970289E-03  2.3349046E-03 -4.2498890E-03 -7.3536275E-03 -6.8103849E-03 -4.7889355E-03 -2.8299632E-03
  2.0882332E-03 -3.2825147E-04 -3.2307657E-03 -6.1975049E-03 -7.5881387E-03 -7.1896560E-03 -5.7748662E-03 -4.0644645E-03
  5.4529671E-03  2.6313307E-03 -1.4951666E-03 -4.4660648E-03 -5.9015445E-03 -6.0037935E-03 -5.0942131E-03 -3.8733241E-03
  8.6361522E-03  6.3965957E-03  2.1536173E-03 -1.3183666E-03 -3.5152447E-03 -4.5746236E-03 -4.4046505E-03 -3.6606342E-03
  9.4089890E-03  7.5607694E-03  3.6162022E-03 -9.2202276E-07 -2.6701980E-03 -4.2618205E-03 -4.4067773E-03 -3.8240192E-03
  7.9392874E-03  6.2046244E-03  2.5803683E-03 -1.5258145E-03 -4.1179248E-03 -4.8311722E-03 -4.6675179E-03 -4.0047988E-03
